amfi_code,cagr,cagr_pct,sharpe_ratio,alpha,max_drawdown_pct,expense_ratio_pct,cagr_rank,sharpe_rank,alpha_rank,expense_rank,mdd_rank,fund_score
101206,0.2353836133468803,23.53836133468803,1.0272133278753695,0.2139447485061358,-11.291596329323072,1.6,12.0,9.0,12.0,36.5,9.0,73.6122971818958
120504,0.2329511862010305,23.29511862010305,1.0265242847993001,0.2120943009940057,-12.588275606922517,0.8,13.0,10.0,13.0,12.0,12.0,82.5789923142613
148568,0.2251686900711385,22.516869007113847,0.9262873467360144,0.2079171509667248,-15.27259422823477,1.52,14.0,15.0,14.0,26.5,19.0,66.78052946199828
119552,0.21524235873769704,21.524235873769705,0.9532794968660104,0.1982932218749148,-11.803493502764296,0.66,15.0,12.0,15.0,4.0,11.0,81.89581554227156
125497,0.19017795344711463,19.017795344711462,0.7757902498211205,0.1789129568352085,-15.200013055606398,0.92,16.0,18.0,16.0,14.0,18.0,67.54910333048676
120503,0.18785325598262204,18.785325598262204,0.7979728586052847,0.17587937785242744,-13.897862823061635,1.42,17.0,17.0,18.0,20.0,14.0,64.30401366353544
102885,0.18232378887705947,18.23237888770595,0.8170993373494367,0.16992711557794749,-10.85986215250232,1.57,18.0,16.0,19.0,34.0,7.0,58.66780529461999
120506,0.1708486725575018,17.08486725575018,0.6488787755249532,0.16283731486753183,-19.82565826298267,1.41,19.0,20.0,20.0,19.0,27.0,54.39795046968403
102887,0.16841120247307528,16.84112024730753,0.6195175900829828,0.16179316452470288,-21.539827112383225,1.64,20.0,22.0,21.0,39.5,30.0,39.453458582408196
118634,0.16373474033415758,16.373474033415757,0.44843400890899127,0.1780020912356628,-23.34488614483311,1.53,21.0,26.0,17.0,28.5,32.0,42.69854824935951
118633,0.16274217354504272,16.274217354504273,0.6452074382933215,0.15503795076034138,-18.62974313859551,0.72,22.0,21.0,22.0,5.5,26.0,56.36208368915456
118635,0.15957231179671738,15.957231179671737,0.664856998549062,0.15160602363545675,-11.650624505409091,0.89,23.0,19.0,23.0,13.0,10.0,57.984628522630224
120841,0.1353221114899239,13.53221114899239,0.4942725378672349,0.13068278268538389,-17.57361416468729,1.59,24.0,24.0,25.0,35.0,24.0,35.26900085397095
149322,0.13393275924001857,13.393275924001857,0.46403744922047774,0.13129906992674878,-14.844576917771747,1.54,25.0,25.0,24.0,30.5,16.0,39.11187019641331
125498,0.11301817123279978,11.301817123279978,0.30061192104254786,0.12055386350487392,-21.11727956013212,0.78,26.0,27.0,26.0,10.0,29.0,41.076003415883854
101207,0.07938764837247714,7.938764837247714,0.16266076928646772,0.10820454812152297,-35.44691649336603,1.53,27.0,28.0,27.0,28.5,38.0,25.960717335610582
119093,0.07897557854375958,7.897557854375958,0.12961449795669328,0.08329931222337687,-21.751396370148225,0.75,28.0,29.0,28.0,8.0,31.0,36.29376601195558
120507,0.07237539728384412,7.237539728384412,0.4957233929533123,0.06747180157927476,-0.09773140045925555,0.74,29.0,23.0,31.0,7.0,1.0,49.10333048676344
120844,0.06915272985067156,6.915272985067156,-0.08874729621557288,0.06454601487990588,-0.11629327956168556,0.6,30.0,34.0,32.0,3.0,2.0,39.709649871904354
120842,0.06701543482038463,6.701543482038463,0.07599984804658923,0.0785865149291694,-24.003511326274886,1.56,31.0,30.0,29.0,33.0,33.0,18.189581554227154
101208,0.06509026855465327,6.509026855465327,-0.8155673679088263,0.06084211292226629,-0.16224980244717857,0.79,32.0,40.0,33.0,11.0,3.0,27.4124679760888
119092,0.06367989237605243,6.367989237605243,0.03078485095458594,0.0697017081135713,-14.401617909337261,1.64,33.0,31.0,30.0,39.5,15.0,17.42100768573868
119120,0.05889418716346717,5.889418716346717,-0.22657538662791576,0.055762723198290544,-4.328728923970093,0.77,34.0,37.0,34.0,9.0,5.0,27.583262169086236
118636,0.05316889625171273,5.316889625171273,-0.35662950751436784,0.05096267106480351,-8.316361763638703,0.55,35.0,38.0,35.0,1.0,6.0,28.778821520068313
100025,0.04458209619173137,4.458209619173137,-0.5670947928476846,0.043189313078713834,-4.308263824636349,0.56,36.0,39.0,38.0,2.0,4.0,25.021349274124677
100016,0.026370743672111008,2.637074367211101,-0.20151706755966936,0.03622082583927385,-24.734440880673304,1.55,37.0,35.0,39.0,32.0,34.0,1.1101622544833332
119599,0.02054484701809378,2.054484701809378,-0.05718662582817995,0.050572431452751046,-52.57422117012851,0.72,38.0,32.0,36.0,5.5,40.0,16.22544833475662
119095,0.015215045330823962,1.5215045330823962,-0.0759735711747892,0.045680128064692294,-51.677753708526566,1.38,39.0,33.0,37.0,17.0,39.0,8.112724167378286
102886,0.011717454918341197,1.1717454918341197,-0.20583160785470309,0.028949366251249286,-28.00112356639287,1.51,40.0,36.0,40.0,24.5,35.0,0.0
